"","yearel","difdemshare","mdemsharenext","mdemshareprev"
"10774",1996,-0.24241116642952,0.383287221193314,0.350013911724091
"10777",1994,0.179582208395004,0.610752761363983,0.631223201751709
"10778",1996,0.202350109815598,0.613519787788391,0.573727965354919
"10785",1994,0.131096124649048,0.567602336406708,0.574006497859955
"10793",1994,-0.175544649362564,0.391896307468414,0.425834864377975
"10798",1996,-0.131871074438095,0.396961212158203,0.383705943822861
"10801",1994,0.0543665885925293,0.56830370426178,0.540523052215576
"10802",1996,-0.0235583186149597,0.478721141815186,0.520916044712067
"10809",1994,-0.0096362829208374,0.442523181438446,0.464892327785492
"10810",1996,-0.167110741138458,0.381468206644058,0.418078482151031
"10817",1994,0.0728411078453064,0.597879230976105,0.526721119880676
"10818",1996,0.118432730436325,0.599108695983887,0.557944357395172
"10821",1994,0.232026487588882,0.624011635780334,0.607193648815155
"10822",1996,-0.20682355761528,0.381492048501968,0.414540827274323
"10829",1994,0.181470394134521,0.636393308639526,0.61733740568161
"10837",1994,0.232294231653214,0.624011635780334,0.607193648815155
"10841",1994,0.0657095015048981,0.577433168888092,0.543012738227844
"10842",1996,0.249996215105057,0.658842325210571,0.661363184452057
"10853",1994,0.200977385044098,0.613519787788391,0.573727965354919
"10857",1994,0.175665259361267,0.610752761363983,0.631223201751709
"10865",1994,-0.0760484039783478,0.41492372751236,0.448921769857407
"10878",1996,-0.0309134423732758,0.427786231040955,0.445796489715576
"10882",1996,-0.0169705748558044,0.447776228189468,0.481011390686035
"10885",1994,0.0100787878036499,0.518354594707489,0.472539275884628
"10886",1996,0.134860277175903,0.567602336406708,0.574006497859955
"10897",1994,0.0680520534515381,0.577433168888092,0.543012738227844
"10898",1996,0.0844522416591644,0.555431842803955,0.529476523399353
"10901",1994,0.147642225027084,0.592054784297943,0.569956600666046
"10902",1996,0.0469166934490204,0.567738711833954,0.525334537029266
"10906",1996,-0.138539463281631,0.360695838928223,0.395641356706619
"10909",1994,-0.0361231565475464,0.463498711585999,0.4673912525177
"10913",1994,-0.232062816619873,0.338507264852524,0.338756203651428
"10917",1994,0.226574748754501,0.601154208183289,0.63194078207016
"10918",1996,0.189557105302811,0.635246455669403,0.613830387592316
"10921",1994,0.153012752532959,0.56660395860672,0.538523316383362
"10922",1996,0.223912984132767,0.645943760871887,0.60882979631424
"10925",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"10926",1996,-0.137343719601631,0.360695838928223,0.395641356706619
"10929",1994,0.144140928983688,0.584069490432739,0.583165347576141
"10930",1996,0.233622223138809,0.624011635780334,0.607193648815155
"10938",1996,-0.2411889731884,0.383287221193314,0.350013911724091
"10949",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"10953",1994,0.0315004885196686,0.544944763183594,0.501775443553925
"10954",1996,0.158167153596878,0.606199741363525,0.617055058479309
"10958",1996,-0.231399774551392,0.338507264852524,0.338756203651428
"10961",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"10965",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"10969",1994,-0.0759203732013702,0.41492372751236,0.448921769857407
"10970",1996,-0.0851969420909882,0.407004415988922,0.466141819953918
"10973",1994,-0.161328792572021,0.371515184640884,0.403639167547226
"10981",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"10989",1994,0.224944949150085,0.645943760871887,0.60882979631424
"10998",1996,-0.237262845039368,0.384374409914017,0.385249346494675
"11001",1994,-0.200132489204407,0.347458600997925,0.404969841241837
"11010",1996,0.0793332159519196,0.573001980781555,0.525536715984344
"11014",1996,-0.222131341695786,0.352606773376465,0.351172238588333
"11017",1994,-0.15740641951561,0.422813564538956,0.382385939359665
"11018",1996,0.155227065086365,0.606199741363525,0.617055058479309
"11026",1996,-0.156062245368958,0.422813564538956,0.382385939359665
"11029",1994,-0.0385229289531708,0.463498711585999,0.4673912525177
"11030",1996,-0.156078726053238,0.422813564538956,0.382385939359665
"11034",1996,-0.0511606931686401,0.422599375247955,0.431375712156296
"11037",1994,0.157826989889145,0.606199741363525,0.617055058479309
"11042",1996,-0.0469160079956055,0.405659049749374,0.488230556249619
"11049",1994,-0.122041501104832,0.393183499574661,0.366201162338257
"11050",1996,-0.0827651619911194,0.393856048583984,0.466867417097092
"11053",1994,-0.122041501104832,0.393183499574661,0.366201162338257
"11054",1996,-0.0827651619911194,0.393856048583984,0.466867417097092
"11057",1994,-0.122041501104832,0.393183499574661,0.366201162338257
"11058",1996,-0.165530323982239,0.381468206644058,0.418078482151031
"11061",1994,-0.122041501104832,0.393183499574661,0.366201162338257
"11062",1996,-0.0827651619911194,0.393856048583984,0.466867417097092
"11065",1994,-0.122041501104832,0.393183499574661,0.366201162338257
"11066",1996,0,0.524780869483948,0.523117542266846
"11073",1994,0.147949367761612,0.592054784297943,0.569956600666046
"11074",1996,0.216596007347107,0.60321968793869,0.63100653886795
"11078",1996,-0.248665899038315,0.377537816762924,0.442024797201157
"11082",1996,-0.248324364423752,0.377537816762924,0.442024797201157
"11085",1994,0.202079623937607,0.613519787788391,0.573727965354919
"11086",1996,0.182033896446228,0.636393308639526,0.61733740568161
"11089",1994,0.221376419067383,0.645943760871887,0.60882979631424
"11093",1994,-0.120888113975525,0.393183499574661,0.366201162338257
"11094",1996,0.0686380863189697,0.577433168888092,0.543012738227844
"11097",1994,-0.054198145866394,0.422599375247955,0.431375712156296
"11101",1994,-0.00787270069122314,0.442523181438446,0.464892327785492
"11102",1996,0.106331169605255,0.608147740364075,0.578928768634796
"11105",1994,-0.145651817321777,0.428617924451828,0.456191748380661
"11113",1994,0.0314436256885529,0.544944763183594,0.501775443553925
"11114",1996,0.0705754458904266,0.597879230976105,0.526721119880676
"11117",1994,0.0475476086139679,0.567738711833954,0.525334537029266
"11118",1996,0.114778369665146,0.621084570884705,0.577381432056427
"11129",1994,-0.202212929725647,0.347458600997925,0.404969841241837
"11130",1996,-0.18244931101799,0.394276797771454,0.414450019598007
"11145",1994,-0.201199531555176,0.347458600997925,0.404969841241837
"11146",1996,-0.215570509433746,0.371206998825073,0.412021726369858
"11153",1994,0.0427844822406769,0.569284200668335,0.489214479923248
"11154",1996,0.0882472395896912,0.581187844276428,0.512545168399811
"11161",1994,0.14431044459343,0.584069490432739,0.583165347576141
"11162",1996,0.0481598377227783,0.567738711833954,0.525334537029266
"11165",1994,0.140707492828369,0.584069490432739,0.583165347576141
"11166",1996,0.0663549304008484,0.577433168888092,0.543012738227844
"11170",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11173",1994,0.18962162733078,0.635246455669403,0.613830387592316
"11177",1994,0.0271486043930054,0.535835683345795,0.515917360782623
"11178",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11182",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11186",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11193",1994,-0.0619271993637085,0.425354391336441,0.442281723022461
"11194",1996,-0.0255244076251984,0.438607752323151,0.462698698043823
"11197",1994,0.165140151977539,0.595217883586884,0.616234004497528
"11198",1996,0.14835461974144,0.592054784297943,0.569956600666046
"11201",1994,0.183653324842453,0.636393308639526,0.61733740568161
"11202",1996,0.144604533910751,0.584069490432739,0.583165347576141
"11206",1996,-0.167387366294861,0.381468206644058,0.418078482151031
"11209",1994,-0.108397454023361,0.412696540355682,0.454258769750595
"11213",1994,0.112165093421936,0.621084570884705,0.577381432056427
"11214",1996,-0.0345479249954224,0.427786231040955,0.445796489715576
"11217",1994,0.195542603731155,0.62489664554596,0.606481790542603
"11221",1994,0.142231494188309,0.584069490432739,0.583165347576141
"11225",1994,0.07319176197052,0.597879230976105,0.526721119880676
"11226",1996,0.0427422225475311,0.569284200668335,0.489214479923248
"11230",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11237",1994,0.250434249639511,0.638899028301239,0.621499121189117
"11246",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11253",1994,0.0565237700939178,0.571296095848083,0.510195434093475
"11254",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11257",1994,0.0728766918182373,0.597879230976105,0.526721119880676
"11262",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11265",1994,0.187532931566238,0.635246455669403,0.613830387592316
"11274",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11278",1996,0.0196372214704752,0.520029544830322,0.465887308120728
"11281",1994,-0.0193498432636261,0.447776228189468,0.481011390686035
"11282",1996,-0.071047306060791,0.448143571615219,0.441522657871246
"11285",1994,-0.195955157279968,0.396428644657135,0.410424441099167
"11286",1996,-0.16186848282814,0.371515184640884,0.403639167547226
"11289",1994,0.0027870237827301,0.524780869483948,0.523117542266846
"11290",1996,-0.0051557719707489,0.442523181438446,0.464892327785492
"11301",1994,0.176742196083069,0.610752761363983,0.631223201751709
"11302",1996,0.113901764154434,0.621084570884705,0.577381432056427
"11306",1996,-0.231177568435669,0.338507264852524,0.338756203651428
"11310",1996,-0.236501783132553,0.384374409914017,0.385249346494675
"11321",1994,0.176216453313828,0.610752761363983,0.631223201751709
"11322",1996,0.138352066278458,0.563722848892212,0.560968160629272
"11326",1996,-0.136646956205368,0.360695838928223,0.395641356706619
"11334",1996,-0.226352363824844,0.373815447092056,0.373321533203125
"11341",1994,-0.0412569046020508,0.4126837849617,0.447118937969208
"11342",1996,-0.109455347061157,0.412696540355682,0.454258769750595
"11346",1996,-0.062028706073761,0.425354391336441,0.442281723022461
"11349",1994,-0.0837446451187134,0.393856048583984,0.466867417097092
"11350",1996,-0.17787379026413,0.391896307468414,0.425834864377975
"11369",1994,-0.0663828551769257,0.44115549325943,0.44494640827179
"11370",1996,-0.137480139732361,0.360695838928223,0.395641356706619
"11373",1994,-0.146209001541138,0.428617924451828,0.456191748380661
"11374",1996,-0.167136520147324,0.381468206644058,0.418078482151031
"11377",1994,0.215089738368988,0.60321968793869,0.63100653886795
"11381",1994,0.0120984613895416,0.518354594707489,0.472539275884628
"11382",1996,0.128518670797348,0.573815405368805,0.548367142677307
"11385",1994,-0.215609669685364,0.371206998825073,0.412021726369858
"11393",1994,0.155940055847168,0.606199741363525,0.617055058479309
"11394",1996,0.238408893346786,0.650245904922485,0.628190994262695
"11413",1994,-0.169865131378174,0.381468206644058,0.418078482151031
"11414",1996,-0.203645557165146,0.347458600997925,0.404969841241837
"11425",1994,-0.242153257131577,0.383287221193314,0.350013911724091
"11433",1994,-0.13127589225769,0.396961212158203,0.383705943822861
"11434",1996,-0.00969105958938599,0.442523181438446,0.464892327785492
"11437",1994,0.200804620981216,0.613519787788391,0.573727965354919
"11438",1996,0.1672622859478,0.595217883586884,0.616234004497528
"11441",1994,0.135084480047226,0.563722848892212,0.560968160629272
"11442",1996,0.187771677970886,0.635246455669403,0.613830387592316
"11450",1996,-0.180995374917984,0.394276797771454,0.414450019598007
"11458",1996,-0.24472975730896,0.383287221193314,0.350013911724091
"11461",1994,-0.10866567492485,0.412696540355682,0.454258769750595
"11462",1996,-0.0243411362171173,0.478721141815186,0.520916044712067
"11469",1994,0.0643421411514282,0.538226783275604,0.495486587285995
"11470",1996,-0.0926226377487183,0.392090976238251,0.414985239505768
"11473",1994,-0.00943699479103088,0.442523181438446,0.464892327785492
"11474",1996,-0.0659992098808289,0.44115549325943,0.44494640827179
"11478",1996,-0.23293599486351,0.338507264852524,0.338756203651428
"11482",1996,-0.195024847984314,0.396428644657135,0.410424441099167
"11486",1996,-0.11867818236351,0.421190738677979,0.445347845554352
"11497",1994,-0.0996650457382202,0.40701898932457,0.410518795251846
"11498",1996,-0.125604659318924,0.391132682561874,0.40867230296135
"11501",1994,0.191213428974152,0.678367853164673,0.604167699813843
"11502",1996,-0.0387165248394012,0.463498711585999,0.4673912525177
"11505",1994,-0.119288265705109,0.421190738677979,0.445347845554352
"11506",1996,-0.14420211315155,0.380722761154175,0.420196175575256
"11509",1994,-0.0655725300312042,0.44115549325943,0.44494640827179
"11510",1996,-0.0617731809616089,0.425354391336441,0.442281723022461
"11517",1994,0.036529541015625,0.55524605512619,0.509494304656982
"11518",1996,0.124151587486267,0.561517000198364,0.576838791370392
"11522",1996,-0.243628263473511,0.383287221193314,0.350013911724091
"11529",1994,0.205632477998734,0.591750741004944,0.580021023750305
"11545",1994,-0.206594914197922,0.381492048501968,0.414540827274323
"11546",1996,0.0144535601139069,0.518354594707489,0.472539275884628
"11550",1996,-0.231595426797867,0.338507264852524,0.338756203651428
"11561",1994,0.212050914764404,0.677564263343811,0.655063629150391
"11565",1994,0.198089808225632,0.62489664554596,0.606481790542603
"11566",1996,-0.236653059720993,0.384374409914017,0.385249346494675
"11573",1994,0.07680943608284,0.573001980781555,0.525536715984344
"11574",1996,0.211000025272369,0.677564263343811,0.655063629150391
"11581",1994,-0.171389579772949,0.368037611246109,0.408233940601349
"11585",1994,0.133932620286942,0.567602336406708,0.574006497859955
"11586",1996,0.173760861158371,0.592474937438965,0.59848541021347
"11593",1994,-0.00747817754745483,0.442523181438446,0.464892327785492
"11594",1996,0.0422301292419434,0.569284200668335,0.489214479923248
"11598",1996,-0.244828522205353,0.383287221193314,0.350013911724091
"11601",1994,0.0183042585849762,0.520029544830322,0.465887308120728
"11602",1996,0.0584785342216492,0.571296095848083,0.510195434093475
"11613",1994,-0.108374208211899,0.412696540355682,0.454258769750595
"11614",1996,-0.0700047314167023,0.448143571615219,0.441522657871246
"11618",1996,-0.237322419881821,0.384374409914017,0.385249346494675
"11629",1994,0.182702094316483,0.636393308639526,0.61733740568161
"11649",1994,0.00414693355560303,0.524780869483948,0.523117542266846
"11650",1996,0.0856013894081116,0.581187844276428,0.512545168399811
"11657",1994,-0.216505616903305,0.371206998825073,0.412021726369858
"11658",1996,-0.0984759330749512,0.40701898932457,0.410518795251846
"11669",1994,-0.242593258619308,0.383287221193314,0.350013911724091
"11673",1994,0.0228316783905029,0.526719570159912,0.52318012714386
"11674",1996,0.0096384584903717,0.539007782936096,0.497000336647034
"11677",1994,-0.163919270038605,0.371515184640884,0.403639167547226
"11678",1996,-0.16789573431015,0.381468206644058,0.418078482151031
"11681",1994,-0.175525099039078,0.391896307468414,0.425834864377975
"11682",1996,-0.192143827676773,0.391616851091385,0.389421999454498
"11689",1994,-0.198563635349274,0.396428644657135,0.410424441099167
"11690",1996,0.00957348942756653,0.539007782936096,0.497000336647034
"11701",1994,-0.0251778662204742,0.438607752323151,0.462698698043823
"11702",1996,-0.10712006688118,0.412696540355682,0.454258769750595
"11705",1994,0.213104724884033,0.677564263343811,0.655063629150391
"11717",1994,0.00118574500083923,0.524780869483948,0.523117542266846
"11718",1996,0.06629279255867,0.577433168888092,0.543012738227844
"11721",1994,-0.185500144958496,0.35799053311348,0.392098784446716
"11733",1994,-0.0302244424819946,0.427786231040955,0.445796489715576
